,Station,Arrive,Depart,Train,index
433,山手,2021-11-30 18:01:00,2021-11-30 18:01:00,16-20-磯子-普通,39.0
434,根岸(神奈川),2021-11-30 18:04:00,2021-11-30 18:04:00,16-20-磯子-普通,40.0
435,磯子,2021-11-30 18:06:00,,16-20-磯子-普通,41.0
2318,大宮(埼玉),2021-11-30 16:29:00,2021-11-30 16:29:00,16-29-大船-普通,0.0
2319,さいたま新都心,2021-11-30 16:31:00,2021-11-30 16:31:00,16-29-大船-普通,1.0
2320,与野,2021-11-30 16:33:00,2021-11-30 16:33:00,16-29-大船-普通,2.0
2321,北浦和,2021-11-30 16:36:00,2021-11-30 16:36:00,16-29-大船-普通,3.0
2322,浦和,2021-11-30 16:38:00,2021-11-30 16:38:00,16-29-大船-普通,4.0
2323,南浦和,2021-11-30 16:41:00,2021-11-30 16:41:00,16-29-大船-普通,5.0
2324,蕨,2021-11-30 16:44:00,2021-11-30 16:44:00,16-29-大船-普通,6.0
2325,西川口,2021-11-30 16:47:00,2021-11-30 16:47:00,16-29-大船-普通,7.0
2326,川口,2021-11-30 16:50:00,2021-11-30 16:50:00,16-29-大船-普通,8.0
2327,赤羽,2021-11-30 16:54:00,2021-11-30 16:54:00,16-29-大船-普通,9.0
2328,東十条,2021-11-30 16:56:00,2021-11-30 16:56:00,16-29-大船-普通,10.0
2329,王子,2021-11-30 16:59:00,2021-11-30 16:59:00,16-29-大船-普通,11.0
2330,上中里,2021-11-30 17:01:00,2021-11-30 17:01:00,16-29-大船-普通,12.0
2331,田端,2021-11-30 17:03:00,2021-11-30 17:03:00,16-29-大船-普通,13.0
2332,西日暮里,2021-11-30 17:05:00,2021-11-30 17:05:00,16-29-大船-普通,14.0
2333,日暮里,2021-11-30 17:07:00,2021-11-30 17:07:00,16-29-大船-普通,15.0
2334,鶯谷,2021-11-30 17:09:00,2021-11-30 17:09:00,16-29-大船-普通,16.0
2335,上野,2021-11-30 17:11:00,2021-11-30 17:11:00,16-29-大船-普通,17.0
2336,御徒町,2021-11-30 17:13:00,2021-11-30 17:13:00,16-29-大船-普通,18.0
2337,秋葉原,2021-11-30 17:15:00,2021-11-30 17:15:00,16-29-大船-普通,19.0
2338,神田(東京),2021-11-30 17:17:00,2021-11-30 17:17:00,16-29-大船-普通,20.0
2339,東京,2021-11-30 17:19:00,2021-11-30 17:19:00,16-29-大船-普通,21.0
2340,有楽町,2021-11-30 17:21:00,2021-11-30 17:21:00,16-29-大船-普通,22.0
2341,新橋,2021-11-30 17:23:00,2021-11-30 17:23:00,16-29-大船-普通,23.0
2342,浜松町,2021-11-30 17:25:00,2021-11-30 17:25:00,16-29-大船-普通,24.0
2343,田町(東京),2021-11-30 17:28:00,2021-11-30 17:28:00,16-29-大船-普通,25.0
2344,高輪ゲートウェイ,2021-11-30 17:30:00,2021-11-30 17:30:00,16-29-大船-普通,26.0
2345,品川,2021-11-30 17:32:00,2021-11-30 17:32:00,16-29-大船-普通,27.0
2346,大井町,2021-11-30 17:35:00,2021-11-30 17:35:00,16-29-大船-普通,28.0
2347,大森(東京),2021-11-30 17:38:00,2021-11-30 17:38:00,16-29-大船-普通,29.0
2348,蒲田,2021-11-30 17:41:00,2021-11-30 17:41:00,16-29-大船-普通,30.0
2349,川崎,2021-11-30 17:46:00,2021-11-30 17:46:00,16-29-大船-普通,31.0
2350,鶴見,2021-11-30 17:49:00,2021-11-30 17:49:00,16-29-大船-普通,32.0
2351,新子安,2021-11-30 17:53:00,2021-11-30 17:53:00,16-29-大船-普通,33.0
2352,東神奈川,2021-11-30 17:56:00,2021-11-30 17:56:00,16-29-大船-普通,34.0
2353,横浜,2021-11-30 17:59:00,2021-11-30 17:59:00,16-29-大船-普通,35.0
2354,桜木町,2021-11-30 18:02:00,2021-11-30 18:02:00,16-29-大船-普通,36.0
2355,関内,2021-11-30 18:04:00,2021-11-30 18:04:00,16-29-大船-普通,37.0
2356,石川町,2021-11-30 18:06:00,2021-11-30 18:06:00,16-29-大船-普通,38.0
2357,山手,2021-11-30 18:08:00,2021-11-30 18:08:00,16-29-大船-普通,39.0
2358,根岸(神奈川),2021-11-30 18:11:00,2021-11-30 18:11:00,16-29-大船-普通,40.0
2359,磯子,2021-11-30 18:14:00,2021-11-30 18:14:00,16-29-大船-普通,41.0
2360,新杉田,2021-11-30 18:16:00,2021-11-30 18:16:00,16-29-大船-普通,42.0
2361,洋光台,2021-11-30 18:20:00,2021-11-30 18:20:00,16-29-大船-普通,43.0
2362,港南台,2021-11-30 18:22:00,2021-11-30 18:22:00,16-29-大船-普通,44.0
2363,本郷台,2021-11-30 18:25:00,2021-11-30 18:25:00,16-29-大船-普通,45.0
2364,大船,2021-11-30 18:29:00,,16-29-大船-普通,46.0
6658,大宮(埼玉),2021-11-30 16:37:00,2021-11-30 16:37:00,16-37-桜木町-普通,0.0
6659,さいたま新都心,2021-11-30 16:39:00,2021-11-30 16:39:00,16-37-桜木町-普通,1.0
6660,与野,2021-11-30 16:41:00,2021-11-30 16:41:00,16-37-桜木町-普通,2.0
6661,北浦和,2021-11-30 16:44:00,2021-11-30 16:44:00,16-37-桜木町-普通,3.0
6662,浦和,2021-11-30 16:46:00,2021-11-30 16:46:00,16-37-桜木町-普通,4.0
6663,南浦和,2021-11-30 16:50:00,2021-11-30 16:50:00,16-37-桜木町-普通,5.0
6664,蕨,2021-11-30 16:53:00,2021-11-30 16:53:00,16-37-桜木町-普通,6.0
6665,西川口,2021-11-30 16:56:00,2021-11-30 16:56:00,16-37-桜木町-普通,7.0
6666,川口,2021-11-30 16:59:00,2021-11-30 16:59:00,16-37-桜木町-普通,8.0
6667,赤羽,2021-11-30 17:02:00,2021-11-30 17:02:00,16-37-桜木町-普通,9.0
6668,東十条,2021-11-30 17:05:00,2021-11-30 17:05:00,16-37-桜木町-普通,10.0
6669,王子,2021-11-30 17:07:00,2021-11-30 17:07:00,16-37-桜木町-普通,11.0
6670,上中里,2021-11-30 17:09:00,2021-11-30 17:09:00,16-37-桜木町-普通,12.0
6671,田端,2021-11-30 17:13:00,2021-11-30 17:13:00,16-37-桜木町-普通,13.0
6672,西日暮里,2021-11-30 17:15:00,2021-11-30 17:15:00,16-37-桜木町-普通,14.0
6673,日暮里,2021-11-30 17:16:00,2021-11-30 17:16:00,16-37-桜木町-普通,15.0
6674,鶯谷,2021-11-30 17:18:00,2021-11-30 17:18:00,16-37-桜木町-普通,16.0
6675,上野,2021-11-30 17:20:00,2021-11-30 17:20:00,16-37-桜木町-普通,17.0
6676,御徒町,2021-11-30 17:22:00,2021-11-30 17:22:00,16-37-桜木町-普通,18.0
6677,秋葉原,2021-11-30 17:24:00,2021-11-30 17:24:00,16-37-桜木町-普通,19.0
6678,神田(東京),2021-11-30 17:26:00,2021-11-30 17:26:00,16-37-桜木町-普通,20.0
6679,東京,2021-11-30 17:28:00,2021-11-30 17:28:00,16-37-桜木町-普通,21.0
6680,有楽町,2021-11-30 17:30:00,2021-11-30 17:30:00,16-37-桜木町-普通,22.0
6681,新橋,2021-11-30 17:33:00,2021-11-30 17:33:00,16-37-桜木町-普通,23.0
6682,浜松町,2021-11-30 17:35:00,2021-11-30 17:35:00,16-37-桜木町-普通,24.0
6683,田町(東京),2021-11-30 17:38:00,2021-11-30 17:38:00,16-37-桜木町-普通,25.0
6684,高輪ゲートウェイ,2021-11-30 17:40:00,2021-11-30 17:40:00,16-37-桜木町-普通,26.0
6685,品川,2021-11-30 17:42:00,2021-11-30 17:42:00,16-37-桜木町-普通,27.0
6686,大井町,2021-11-30 17:45:00,2021-11-30 17:45:00,16-37-桜木町-普通,28.0
6687,大森(東京),2021-11-30 17:48:00,2021-11-30 17:48:00,16-37-桜木町-普通,29.0
6688,蒲田,2021-11-30 17:52:00,2021-11-30 17:52:00,16-37-桜木町-普通,30.0
6689,川崎,2021-11-30 17:57:00,2021-11-30 17:57:00,16-37-桜木町-普通,31.0
6690,鶴見,2021-11-30 18:00:00,2021-11-30 18:00:00,16-37-桜木町-普通,32.0
6691,新子安,2021-11-30 18:04:00,2021-11-30 18:04:00,16-37-桜木町-普通,33.0
6692,東神奈川,2021-11-30 18:07:00,2021-11-30 18:07:00,16-37-桜木町-普通,34.0
6693,横浜,2021-11-30 18:10:00,2021-11-30 18:10:00,16-37-桜木町-普通,35.0
6694,桜木町,2021-11-30 18:14:00,,16-37-桜木町-普通,36.0
1731,大宮(埼玉),2021-11-30 16:45:00,2021-11-30 16:45:00,16-45-桜木町-普通,0.0
1732,さいたま新都心,2021-11-30 16:48:00,2021-11-30 16:48:00,16-45-桜木町-普通,1.0
1733,与野,2021-11-30 16:50:00,2021-11-30 16:50:00,16-45-桜木町-普通,2.0
1734,北浦和,2021-11-30 16:52:00,2021-11-30 16:52:00,16-45-桜木町-普通,3.0
1735,浦和,2021-11-30 16:55:00,2021-11-30 16:55:00,16-45-桜木町-普通,4.0
1736,南浦和,2021-11-30 16:58:00,2021-11-30 16:58:00,16-45-桜木町-普通,5.0
1737,蕨,2021-11-30 17:01:00,2021-11-30 17:01:00,16-45-桜木町-普通,6.0
1738,西川口,2021-11-30 17:04:00,2021-11-30 17:04:00,16-45-桜木町-普通,7.0
1739,川口,2021-11-30 17:07:00,2021-11-30 17:07:00,16-45-桜木町-普通,8.0
1740,赤羽,2021-11-30 17:11:00,2021-11-30 17:11:00,16-45-桜木町-普通,9.0
1741,東十条,2021-11-30 17:13:00,2021-11-30 17:13:00,16-45-桜木町-普通,10.0
1742,王子,2021-11-30 17:16:00,2021-11-30 17:16:00,16-45-桜木町-普通,11.0
1743,上中里,2021-11-30 17:18:00,2021-11-30 17:18:00,16-45-桜木町-普通,12.0
1744,田端,2021-11-30 17:21:00,2021-11-30 17:21:00,16-45-桜木町-普通,13.0
1745,西日暮里,2021-11-30 17:23:00,2021-11-30 17:23:00,16-45-桜木町-普通,14.0
1746,日暮里,2021-11-30 17:24:00,2021-11-30 17:24:00,16-45-桜木町-普通,15.0
1747,鶯谷,2021-11-30 17:26:00,2021-11-30 17:26:00,16-45-桜木町-普通,16.0
1748,上野,2021-11-30 17:28:00,2021-11-30 17:28:00,16-45-桜木町-普通,17.0
1749,御徒町,2021-11-30 17:30:00,2021-11-30 17:30:00,16-45-桜木町-普通,18.0
1750,秋葉原,2021-11-30 17:32:00,2021-11-30 17:32:00,16-45-桜木町-普通,19.0
1751,神田(東京),2021-11-30 17:34:00,2021-11-30 17:34:00,16-45-桜木町-普通,20.0
1752,東京,2021-11-30 17:36:00,2021-11-30 17:36:00,16-45-桜木町-普通,21.0
1753,有楽町,2021-11-30 17:38:00,2021-11-30 17:38:00,16-45-桜木町-普通,22.0
1754,新橋,2021-11-30 17:41:00,2021-11-30 17:41:00,16-45-桜木町-普通,23.0
1755,浜松町,2021-11-30 17:43:00,2021-11-30 17:43:00,16-45-桜木町-普通,24.0
1756,田町(東京),2021-11-30 17:46:00,2021-11-30 17:46:00,16-45-桜木町-普通,25.0
1757,高輪ゲートウェイ,2021-11-30 17:48:00,2021-11-30 17:48:00,16-45-桜木町-普通,26.0
1758,品川,2021-11-30 17:50:00,2021-11-30 17:50:00,16-45-桜木町-普通,27.0
1759,大井町,2021-11-30 17:53:00,2021-11-30 17:53:00,16-45-桜木町-普通,28.0
1760,大森(東京),2021-11-30 17:56:00,2021-11-30 17:56:00,16-45-桜木町-普通,29.0
1761,蒲田,2021-11-30 18:01:00,2021-11-30 18:01:00,16-45-桜木町-普通,30.0
1762,川崎,2021-11-30 18:06:00,2021-11-30 18:06:00,16-45-桜木町-普通,31.0
1763,鶴見,2021-11-30 18:09:00,2021-11-30 18:09:00,16-45-桜木町-普通,32.0
1764,新子安,2021-11-30 18:13:00,2021-11-30 18:13:00,16-45-桜木町-普通,33.0
1765,東神奈川,2021-11-30 18:18:00,2021-11-30 18:18:00,16-45-桜木町-普通,34.0
1766,横浜,2021-11-30 18:21:00,2021-11-30 18:21:00,16-45-桜木町-普通,35.0
1767,桜木町,2021-11-30 18:24:00,,16-45-桜木町-普通,36.0
4668,大宮(埼玉),2021-11-30 16:54:00,2021-11-30 16:54:00,16-54-磯子-普通,0.0
4669,さいたま新都心,2021-11-30 16:56:00,2021-11-30 16:56:00,16-54-磯子-普通,1.0
4670,与野,2021-11-30 16:58:00,2021-11-30 16:58:00,16-54-磯子-普通,2.0
4671,北浦和,2021-11-30 17:01:00,2021-11-30 17:01:00,16-54-磯子-普通,3.0
4672,浦和,2021-11-30 17:03:00,2021-11-30 17:03:00,16-54-磯子-普通,4.0
4673,南浦和,2021-11-30 17:07:00,2021-11-30 17:07:00,16-54-磯子-普通,5.0
4674,蕨,2021-11-30 17:10:00,2021-11-30 17:10:00,16-54-磯子-普通,6.0
4675,西川口,2021-11-30 17:12:00,2021-11-30 17:12:00,16-54-磯子-普通,7.0
4676,川口,2021-11-30 17:15:00,2021-11-30 17:15:00,16-54-磯子-普通,8.0
4677,赤羽,2021-11-30 17:19:00,2021-11-30 17:19:00,16-54-磯子-普通,9.0
4678,東十条,2021-11-30 17:22:00,2021-11-30 17:22:00,16-54-磯子-普通,10.0
4679,王子,2021-11-30 17:24:00,2021-11-30 17:24:00,16-54-磯子-普通,11.0
4680,上中里,2021-11-30 17:26:00,2021-11-30 17:26:00,16-54-磯子-普通,12.0
4681,田端,2021-11-30 17:29:00,2021-11-30 17:29:00,16-54-磯子-普通,13.0
4682,西日暮里,2021-11-30 17:31:00,2021-11-30 17:31:00,16-54-磯子-普通,14.0
4683,日暮里,2021-11-30 17:32:00,2021-11-30 17:32:00,16-54-磯子-普通,15.0
4684,鶯谷,2021-11-30 17:34:00,2021-11-30 17:34:00,16-54-磯子-普通,16.0
4685,上野,2021-11-30 17:36:00,2021-11-30 17:36:00,16-54-磯子-普通,17.0
4686,御徒町,2021-11-30 17:38:00,2021-11-30 17:38:00,16-54-磯子-普通,18.0
4687,秋葉原,2021-11-30 17:40:00,2021-11-30 17:40:00,16-54-磯子-普通,19.0
4688,神田(東京),2021-11-30 17:42:00,2021-11-30 17:42:00,16-54-磯子-普通,20.0
4689,東京,2021-11-30 17:44:00,2021-11-30 17:44:00,16-54-磯子-普通,21.0
4690,有楽町,2021-11-30 17:46:00,2021-11-30 17:46:00,16-54-磯子-普通,22.0
4691,新橋,2021-11-30 17:49:00,2021-11-30 17:49:00,16-54-磯子-普通,23.0
4692,浜松町,2021-11-30 17:51:00,2021-11-30 17:51:00,16-54-磯子-普通,24.0
4693,田町(東京),2021-11-30 17:54:00,2021-11-30 17:54:00,16-54-磯子-普通,25.0
4694,高輪ゲートウェイ,2021-11-30 17:56:00,2021-11-30 17:56:00,16-54-磯子-普通,26.0
4695,品川,2021-11-30 17:58:00,2021-11-30 17:58:00,16-54-磯子-普通,27.0
4696,大井町,2021-11-30 18:01:00,2021-11-30 18:01:00,16-54-磯子-普通,28.0
4697,大森(東京),2021-11-30 18:04:00,2021-11-30 18:04:00,16-54-磯子-普通,29.0
4698,蒲田,2021-11-30 18:09:00,2021-11-30 18:09:00,16-54-磯子-普通,30.0
4699,川崎,2021-11-30 18:13:00,2021-11-30 18:13:00,16-54-磯子-普通,31.0
4700,鶴見,2021-11-30 18:17:00,2021-11-30 18:17:00,16-54-磯子-普通,32.0
4701,新子安,2021-11-30 18:21:00,2021-11-30 18:21:00,16-54-磯子-普通,33.0
4702,東神奈川,2021-11-30 18:24:00,2021-11-30 18:24:00,16-54-磯子-普通,34.0
4703,横浜,2021-11-30 18:27:00,2021-11-30 18:27:00,16-54-磯子-普通,35.0
4704,桜木町,2021-11-30 18:30:00,2021-11-30 18:30:00,16-54-磯子-普通,36.0
4705,関内,2021-11-30 18:32:00,2021-11-30 18:32:00,16-54-磯子-普通,37.0
4706,石川町,2021-11-30 18:33:00,2021-11-30 18:33:00,16-54-磯子-普通,38.0
4707,山手,2021-11-30 18:36:00,2021-11-30 18:36:00,16-54-磯子-普通,39.0
4708,根岸(神奈川),2021-11-30 18:38:00,2021-11-30 18:38:00,16-54-磯子-普通,40.0
4709,磯子,2021-11-30 18:41:00,,16-54-磯子-普通,41.0
322,大宮(埼玉),2021-11-30 17:00:00,2021-11-30 17:00:00,17-00-蒲田-普通,0.0
323,さいたま新都心,2021-11-30 17:02:00,2021-11-30 17:02:00,17-00-蒲田-普通,1.0
324,与野,2021-11-30 17:04:00,2021-11-30 17:04:00,17-00-蒲田-普通,2.0
325,北浦和,2021-11-30 17:07:00,2021-11-30 17:07:00,17-00-蒲田-普通,3.0
326,浦和,2021-11-30 17:09:00,2021-11-30 17:09:00,17-00-蒲田-普通,4.0
327,南浦和,2021-11-30 17:14:00,2021-11-30 17:14:00,17-00-蒲田-普通,5.0
328,蕨,2021-11-30 17:17:00,2021-11-30 17:17:00,17-00-蒲田-普通,6.0
329,西川口,2021-11-30 17:19:00,2021-11-30 17:19:00,17-00-蒲田-普通,7.0
330,川口,2021-11-30 17:22:00,2021-11-30 17:22:00,17-00-蒲田-普通,8.0
331,赤羽,2021-11-30 17:27:00,2021-11-30 17:27:00,17-00-蒲田-普通,9.0
332,東十条,2021-11-30 17:29:00,2021-11-30 17:29:00,17-00-蒲田-普通,10.0
333,王子,2021-11-30 17:32:00,2021-11-30 17:32:00,17-00-蒲田-普通,11.0
334,上中里,2021-11-30 17:34:00,2021-11-30 17:34:00,17-00-蒲田-普通,12.0
335,田端,2021-11-30 17:36:00,2021-11-30 17:36:00,17-00-蒲田-普通,13.0
336,西日暮里,2021-11-30 17:38:00,2021-11-30 17:38:00,17-00-蒲田-普通,14.0
337,日暮里,2021-11-30 17:40:00,2021-11-30 17:40:00,17-00-蒲田-普通,15.0
338,鶯谷,2021-11-30 17:42:00,2021-11-30 17:42:00,17-00-蒲田-普通,16.0
339,上野,2021-11-30 17:44:00,2021-11-30 17:44:00,17-00-蒲田-普通,17.0
340,御徒町,2021-11-30 17:46:00,2021-11-30 17:46:00,17-00-蒲田-普通,18.0
341,秋葉原,2021-11-30 17:48:00,2021-11-30 17:48:00,17-00-蒲田-普通,19.0
342,神田(東京),2021-11-30 17:50:00,2021-11-30 17:50:00,17-00-蒲田-普通,20.0
343,東京,2021-11-30 17:52:00,2021-11-30 17:52:00,17-00-蒲田-普通,21.0
344,有楽町,2021-11-30 17:54:00,2021-11-30 17:54:00,17-00-蒲田-普通,22.0
345,新橋,2021-11-30 17:56:00,2021-11-30 17:56:00,17-00-蒲田-普通,23.0
346,浜松町,2021-11-30 17:59:00,2021-11-30 17:59:00,17-00-蒲田-普通,24.0
347,田町(東京),2021-11-30 18:01:00,2021-11-30 18:01:00,17-00-蒲田-普通,25.0
348,高輪ゲートウェイ,2021-11-30 18:03:00,2021-11-30 18:03:00,17-00-蒲田-普通,26.0
349,品川,2021-11-30 18:06:00,2021-11-30 18:06:00,17-00-蒲田-普通,27.0
350,大井町,2021-11-30 18:09:00,2021-11-30 18:09:00,17-00-蒲田-普通,28.0
351,大森(東京),2021-11-30 18:12:00,2021-11-30 18:12:00,17-00-蒲田-普通,29.0
352,蒲田,2021-11-30 18:16:00,,17-00-蒲田-普通,30.0
2608,大宮(埼玉),2021-11-30 17:05:00,2021-11-30 17:05:00,17-05-大船-普通,0.0
2609,さいたま新都心,2021-11-30 17:07:00,2021-11-30 17:07:00,17-05-大船-普通,1.0
2610,与野,2021-11-30 17:09:00,2021-11-30 17:09:00,17-05-大船-普通,2.0
2611,北浦和,2021-11-30 17:12:00,2021-11-30 17:12:00,17-05-大船-普通,3.0
2612,浦和,2021-11-30 17:14:00,2021-11-30 17:14:00,17-05-大船-普通,4.0
2613,南浦和,2021-11-30 17:18:00,2021-11-30 17:18:00,17-05-大船-普通,5.0
2614,蕨,2021-11-30 17:21:00,2021-11-30 17:21:00,17-05-大船-普通,6.0
2615,西川口,2021-11-30 17:23:00,2021-11-30 17:23:00,17-05-大船-普通,7.0
2616,川口,2021-11-30 17:26:00,2021-11-30 17:26:00,17-05-大船-普通,8.0
2617,赤羽,2021-11-30 17:30:00,2021-11-30 17:30:00,17-05-大船-普通,9.0
2618,東十条,2021-11-30 17:32:00,2021-11-30 17:32:00,17-05-大船-普通,10.0
2619,王子,2021-11-30 17:35:00,2021-11-30 17:35:00,17-05-大船-普通,11.0
2620,上中里,2021-11-30 17:37:00,2021-11-30 17:37:00,17-05-大船-普通,12.0
2621,田端,2021-11-30 17:39:00,2021-11-30 17:39:00,17-05-大船-普通,13.0
2622,西日暮里,2021-11-30 17:41:00,2021-11-30 17:41:00,17-05-大船-普通,14.0
2623,日暮里,2021-11-30 17:43:00,2021-11-30 17:43:00,17-05-大船-普通,15.0
2624,鶯谷,2021-11-30 17:45:00,2021-11-30 17:45:00,17-05-大船-普通,16.0
2625,上野,2021-11-30 17:47:00,2021-11-30 17:47:00,17-05-大船-普通,17.0
2626,御徒町,2021-11-30 17:49:00,2021-11-30 17:49:00,17-05-大船-普通,18.0
2627,秋葉原,2021-11-30 17:51:00,2021-11-30 17:51:00,17-05-大船-普通,19.0
2628,神田(東京),2021-11-30 17:53:00,2021-11-30 17:53:00,17-05-大船-普通,20.0
2629,東京,2021-11-30 17:55:00,2021-11-30 17:55:00,17-05-大船-普通,21.0
2630,有楽町,2021-11-30 17:57:00,2021-11-30 17:57:00,17-05-大船-普通,22.0
2631,新橋,2021-11-30 17:59:00,2021-11-30 17:59:00,17-05-大船-普通,23.0
2632,浜松町,2021-11-30 18:02:00,2021-11-30 18:02:00,17-05-大船-普通,24.0
2633,田町(東京),2021-11-30 18:04:00,2021-11-30 18:04:00,17-05-大船-普通,25.0
2634,高輪ゲートウェイ,2021-11-30 18:06:00,2021-11-30 18:06:00,17-05-大船-普通,26.0
2635,品川,2021-11-30 18:09:00,2021-11-30 18:09:00,17-05-大船-普通,27.0
2636,大井町,2021-11-30 18:12:00,2021-11-30 18:12:00,17-05-大船-普通,28.0
2637,大森(東京),2021-11-30 18:15:00,2021-11-30 18:15:00,17-05-大船-普通,29.0
2638,蒲田,2021-11-30 18:19:00,2021-11-30 18:19:00,17-05-大船-普通,30.0
2639,川崎,2021-11-30 18:23:00,2021-11-30 18:23:00,17-05-大船-普通,31.0
2640,鶴見,2021-11-30 18:27:00,2021-11-30 18:27:00,17-05-大船-普通,32.0
2641,新子安,2021-11-30 18:31:00,2021-11-30 18:31:00,17-05-大船-普通,33.0
2642,東神奈川,2021-11-30 18:34:00,2021-11-30 18:34:00,17-05-大船-普通,34.0
2643,横浜,2021-11-30 18:37:00,2021-11-30 18:37:00,17-05-大船-普通,35.0
2644,桜木町,2021-11-30 18:41:00,2021-11-30 18:41:00,17-05-大船-普通,36.0
2645,関内,2021-11-30 18:43:00,2021-11-30 18:43:00,17-05-大船-普通,37.0
2646,石川町,2021-11-30 18:44:00,2021-11-30 18:44:00,17-05-大船-普通,38.0
2647,山手,2021-11-30 18:47:00,2021-11-30 18:47:00,17-05-大船-普通,39.0
2648,根岸(神奈川),2021-11-30 18:49:00,2021-11-30 18:49:00,17-05-大船-普通,40.0
2649,磯子,2021-11-30 18:53:00,2021-11-30 18:53:00,17-05-大船-普通,41.0
2650,新杉田,2021-11-30 18:55:00,2021-11-30 18:55:00,17-05-大船-普通,42.0
2651,洋光台,2021-11-30 18:58:00,2021-11-30 18:58:00,17-05-大船-普通,43.0
2652,港南台,2021-11-30 19:01:00,2021-11-30 19:01:00,17-05-大船-普通,44.0
2653,本郷台,2021-11-30 19:04:00,2021-11-30 19:04:00,17-05-大船-普通,45.0
2654,大船,2021-11-30 19:08:00,,17-05-大船-普通,46.0
4350,大宮(埼玉),2021-11-30 17:10:00,2021-11-30 17:10:00,17-10-大船-普通,0.0
4351,さいたま新都心,2021-11-30 17:12:00,2021-11-30 17:12:00,17-10-大船-普通,1.0
4352,与野,2021-11-30 17:14:00,2021-11-30 17:14:00,17-10-大船-普通,2.0
4353,北浦和,2021-11-30 17:17:00,2021-11-30 17:17:00,17-10-大船-普通,3.0
4354,浦和,2021-11-30 17:19:00,2021-11-30 17:19:00,17-10-大船-普通,4.0
4355,南浦和,2021-11-30 17:24:00,2021-11-30 17:24:00,17-10-大船-普通,5.0
4356,蕨,2021-11-30 17:27:00,2021-11-30 17:27:00,17-10-大船-普通,6.0
4357,西川口,2021-11-30 17:29:00,2021-11-30 17:29:00,17-10-大船-普通,7.0
4358,川口,2021-11-30 17:32:00,2021-11-30 17:32:00,17-10-大船-普通,8.0
4359,赤羽,2021-11-30 17:36:00,2021-11-30 17:36:00,17-10-大船-普通,9.0
4360,東十条,2021-11-30 17:38:00,2021-11-30 17:38:00,17-10-大船-普通,10.0
4361,王子,2021-11-30 17:41:00,2021-11-30 17:41:00,17-10-大船-普通,11.0
4362,上中里,2021-11-30 17:43:00,2021-11-30 17:43:00,17-10-大船-普通,12.0
4363,田端,2021-11-30 17:45:00,2021-11-30 17:45:00,17-10-大船-普通,13.0
4364,西日暮里,2021-11-30 17:47:00,2021-11-30 17:47:00,17-10-大船-普通,14.0
4365,日暮里,2021-11-30 17:49:00,2021-11-30 17:49:00,17-10-大船-普通,15.0
4366,鶯谷,2021-11-30 17:51:00,2021-11-30 17:51:00,17-10-大船-普通,16.0
4367,上野,2021-11-30 17:53:00,2021-11-30 17:53:00,17-10-大船-普通,17.0
4368,御徒町,2021-11-30 17:55:00,2021-11-30 17:55:00,17-10-大船-普通,18.0
4369,秋葉原,2021-11-30 17:57:00,2021-11-30 17:57:00,17-10-大船-普通,19.0
4370,神田(東京),2021-11-30 17:59:00,2021-11-30 17:59:00,17-10-大船-普通,20.0
4371,東京,2021-11-30 18:01:00,2021-11-30 18:01:00,17-10-大船-普通,21.0
4372,有楽町,2021-11-30 18:03:00,2021-11-30 18:03:00,17-10-大船-普通,22.0
4373,新橋,2021-11-30 18:05:00,2021-11-30 18:05:00,17-10-大船-普通,23.0
4374,浜松町,2021-11-30 18:08:00,2021-11-30 18:08:00,17-10-大船-普通,24.0
4375,田町(東京),2021-11-30 18:10:00,2021-11-30 18:10:00,17-10-大船-普通,25.0
4376,高輪ゲートウェイ,2021-11-30 18:12:00,2021-11-30 18:12:00,17-10-大船-普通,26.0
4377,品川,2021-11-30 18:15:00,2021-11-30 18:15:00,17-10-大船-普通,27.0
4378,大井町,2021-11-30 18:18:00,2021-11-30 18:18:00,17-10-大船-普通,28.0
4379,大森(東京),2021-11-30 18:21:00,2021-11-30 18:21:00,17-10-大船-普通,29.0
4380,蒲田,2021-11-30 18:25:00,2021-11-30 18:25:00,17-10-大船-普通,30.0
4381,川崎,2021-11-30 18:29:00,2021-11-30 18:29:00,17-10-大船-普通,31.0
